8.335756432933380533e-02,-9.481346147650335787e-01,1.022198416662782661e+00,-7.061636650945853910e-01,-1.246558925181519228e+00,1.454165965103468183e+00,2.873985870095266959e-01,3.362783738824163399e-02,3.736447245310458576e-01
2.652562849618269158e+00,9.097653734815632776e-01,-1.723648776114532488e+00,-2.338542512804719919e-01,1.810758027508381440e+00,-1.025987206278771824e+00,1.838230633388050705e+00,1.665737715507396466e+00,5.731131546371522889e-01
1.163588380747948570e+00,-8.147616955593596222e-01,2.919090933126191612e+00,1.158359226216469695e+00,-2.252364841877866619e-01,6.881725265249848400e-01,5.966547049939529002e-01,1.293340322198166081e+00,-1.540690014241988592e+00
1.691396798333047125e+00,1.107648941343521320e+00,-1.950268247579784786e+00,-6.336546642044690314e-01,1.045620692866294776e+00,-2.972286535325089907e-01,2.225429962678115159e-01,6.897939812161226758e-01,2.284709512591953096e-01
-7.306182264149664318e-01,-3.413453982026652955e-01,-3.807577382222329665e-01,-4.095067532590775938e-01,-8.165598703305312345e-01,1.583030334780887588e-02,4.004771259091223778e-01,-1.660884223599799758e-01,9.299223671009766434e-01
8.166547837465331083e-01,-3.079260793155879639e-01,-2.385731243669177437e-01,7.433634677189265849e-01,5.736754924397365063e-02,-1.254378509321267376e+00,-3.561404228800206240e-01,-6.616828964870150598e-01,1.018298343981979825e-01
2.590186703642587407e-01,7.557998685919633530e-01,-1.675588350195033271e+00,2.110655791647743751e+00,1.151259133087203068e+00,2.305934775937881653e+00,-3.155298765377620995e-01,1.793842604154409548e+00,4.438316127553533441e+00
-9.428293009772131805e-01,1.918258795135451944e+00,5.134594394549897300e-01,-3.126280662834481916e-01,-5.656833041319738742e-01,-6.329145308231962086e-02,-2.232399519742833960e-01,4.700677243331430333e-01,-7.664533951674524781e-01
-3.464523349511828831e-01,-5.625892734290190988e-01,1.481942543406504775e-01,-1.801295379699686672e-01,-5.853135115298007118e-01,8.079530170899603680e-01,-2.268074838664048964e-01,7.231140294988545048e-01,1.125146883353064897e+00
3.707217105169270388e-01,2.436886013592722833e-01,-1.118124112559896632e+00,1.082053049928728417e+00,1.052588236573964720e-01,5.229786885118697271e+00,-2.629800066957951876e-01,1.847028306888358395e+00,4.578859146893197618e+00
6.378799201415764619e-01,-6.207161825085486528e-01,7.176362296957515818e-01,1.082420914003998424e+00,1.779144776879693912e-01,-9.194067464550813584e-01,-5.675338237671392339e-01,8.963042813479057958e-02,5.776221568769285275e-01
-6.119340527673654551e-01,1.275892556195447725e+00,-3.254762778358232800e-01,1.721504298209302508e+00,5.770257310075823654e-01,-7.400821323765335857e-02,-3.712845311280504323e-01,4.198557884753155722e-01,1.730093349913478740e+00
-1.369730977134130112e-01,1.641728140620383636e+00,-1.279475134883230503e+00,7.628624429008861174e-01,3.323128272585526011e-01,1.303763525733949713e-01,-1.016367568162146684e+00,1.961940953365291507e-01,-2.272362138849397528e+00
5.554391198425703280e-01,-5.524239817008095299e-01,-8.429573266409844112e-02,4.819903202806827269e-01,-6.740512198315764536e-01,-1.435523727640239389e-01,4.745487611071925182e-01,1.208156964323024996e+00,-1.003309606689384292e+00
6.654047226104641277e-01,-7.076045696706710908e-01,8.634248553478289789e-01,1.795051220002805259e+00,7.177340909141936842e-02,-9.937739543087344973e-01,1.482946813797745511e+00,2.826808384126688889e+00,3.595914666500349410e-01
1.347137386979133655e-01,1.691273232414969019e-01,-2.311086823930611489e-01,-9.904874708384576731e-01,-9.870511768281186038e-01,1.177447269603417307e-01,-1.850892197201702283e+00,6.141054519361047737e-01,-9.764361773941050426e-01
1.645561871698296985e-01,-2.141231604191813354e-01,-4.867202051571813959e-01,-5.919840334409192106e-01,-1.191457466772245066e+00,1.803244338639506672e-01,-7.490031190918001736e-01,-3.326907969888852068e-01,7.802804081113143830e-01
-9.069523488188212523e-01,1.618406896744901458e+00,3.151005698257438592e-01,2.118920768465210269e+00,1.091082530327315725e+00,-8.647131295843123455e-01,5.612013792251082656e-01,-1.553624562028831591e+00,-5.155687140697495785e-01
-2.133340407218277668e-01,3.400801366106511181e-01,-6.597984191846484325e-01,1.701732039197778379e+00,5.366431984925894572e-01,5.863376006161402643e-01,-5.710073860682010061e-01,3.458099582080421452e+00,6.393803986856821941e-01
-2.048760655486584759e-01,-1.494188993374321039e-01,-1.112723670860205960e+00,-6.252602349389327907e-01,-1.533690545428986418e+00,-6.993622296368965374e-01,-5.170858840897921693e-01,4.882528177015290627e-01,-6.992673131245448204e-01
-7.914701398110116637e-01,3.352043049633076643e-01,-2.635562486106012292e-01,2.045220945192096185e+00,8.939730652340358574e-01,1.316188448083909779e-01,7.665176282588389567e-01,-2.168972338138924094e+00,-4.567655070486060231e-01
-1.011871514013447770e+00,-3.950310512676685204e-01,-6.761917523770674676e-02,-6.494218018269894976e-01,6.321173516873068721e-01,4.144174152508937059e-01,1.024932404286557519e+00,7.184817483485923806e-02,4.713589456692502955e-01
1.970768650165858563e-03,-1.447456318917940798e+00,2.976802290807283313e+00,-1.084988403302117987e+00,1.034688687942916685e+00,4.857958947839405989e-02,-1.931416835175141511e+00,3.846461293509882695e-02,1.390787896029147541e-01
2.046699002172745363e+00,6.038588961778029729e-01,-2.069085208197069203e+00,-1.553895988323076738e+00,-1.222702468352146882e-01,1.219913909050334366e+00,1.802216020649165751e+00,-1.259089733323719429e-01,-1.206374734583207653e+00
-2.494472389342620652e-02,-6.042753675296348437e-01,2.738740272264433839e-01,-3.678402126406127293e-01,-9.228520667620893070e-01,-5.245027624821578804e-01,-4.428696762037855339e-01,-1.319668132461221666e-01,4.334662563726933704e-01
-9.499788943941828157e-01,-8.426182773892734179e-01,3.547740551292528216e-02,-8.851767940976867921e-01,1.348280687361924413e+00,-5.387662261296167765e-01,3.090613184073740527e-01,4.358146165858690912e-02,-4.818815526041285713e-01
6.372454699060605687e-01,2.323722743736914287e-01,-1.567938518302319562e+00,1.384684801795894593e+00,6.567116719024749250e-01,2.617986128548338343e+00,-8.984517356210178218e-02,3.715996975719000617e-02,-2.773230087220900586e+00
-1.181924513608011568e-01,-3.388758597847719711e-01,-5.444540904382771940e-01,1.436049208126490839e+00,1.557810824080948786e-01,-4.115815389193528961e-01,-1.634776329175286202e-01,-8.902022145588370794e-01,7.270264184474605207e-01
9.791667582852440210e-01,1.942824986392418241e-01,-1.143380489669834299e+00,1.348896073269301166e-01,-4.008706493103335322e-02,5.422030831875077617e+00,-3.370649767072002589e-01,1.763829008663974296e+00,-2.121332039971024763e-01
7.794413123824085465e-01,1.168346441936758406e+00,-1.905739965834878813e+00,2.192666099184939765e-01,8.256707970608681002e-01,-4.421149121239003610e-01,-6.676814127393216891e-01,2.671666620684385318e-01,1.288630906671980991e+00
8.504362344671900775e-02,8.422372072178153923e-02,-9.462782856317102365e-01,-5.848533060766137881e-01,-1.029318429180263950e+00,-9.191526213994470895e-01,-1.154668232747951828e+00,3.459948752189748178e-01,-1.041023913002655954e+00
6.309989438856807853e-01,7.458722117481086933e-01,-7.751177638795432312e-01,5.543828483883319613e-01,6.738128431928054329e-01,-1.168903265369740652e+00,-1.251184472379505142e+00,-4.422866463747728294e-01,7.914089113868998382e-01
-2.489910127528511263e-01,3.893648597621093277e-01,-1.010405656990357448e+00,2.014687251206514595e+00,5.768180498718162852e-01,-4.468035827718353503e-01,-2.270150624545095863e-01,2.128558230223382086e+00,9.329679809549024094e-02
1.966517919750339516e+00,1.142545454002728222e+00,-2.277945444172127853e+00,-7.369906451353792909e-02,1.798430203979268560e+00,5.742192314836668254e-01,7.205925368747754245e-01,2.988197664386006647e+00,1.864633184528997623e+00
-2.620915917648107829e-01,1.897122432601593411e-01,-1.436353288596305955e+00,1.686676477403286967e+00,4.994922942067619998e-02,-5.777969594270034870e-01,6.165268238292474778e-02,1.931309729662189278e+00,-1.063974937493737505e+00
7.437978519683562106e-02,-6.970613093879933775e-01,1.170779432385910868e+00,1.095732499498616397e+00,9.484219730107548152e-01,-3.026973200692419930e-01,-1.703053730698006252e+00,-2.925453766801163091e+00,-5.509729922363536536e-01
1.246638081110940321e+00,-4.732722060184180179e-01,1.051172080249391572e+00,-1.137203615670209889e+00,-1.400297606062355982e+00,4.238960098705248369e-01,-4.888773040131322856e-01,5.909140921869973084e-01,1.495101014530657579e+00
-4.896093379013140012e-01,-1.739890016555938057e-02,-6.784099735959709943e-01,-4.700968948588174490e-01,-1.230086620172459844e+00,-3.553370819140729830e-01,-5.358003267705341299e-01,2.306798352929141371e-01,-1.185439616330973139e-01
-3.280984601731717354e-01,-7.982806857225800412e-01,-7.913275099820320235e-02,1.223272528034525131e+00,-3.072210647958421512e-02,-1.872961212870324910e-01,1.230304926377185915e+00,-1.558678238684720885e+00,2.686804542664368300e-01
-4.446520473998089584e-01,4.143968667318959076e-02,-5.521925914891778753e-02,-5.932920706041271419e-01,-7.465229485494861983e-01,-2.759029049721534177e-01,-1.192836138748105679e+00,1.930191233276730978e-01,-1.054825024748159146e-01
9.490051933370371451e-01,1.659572299399943440e-01,-1.391900801415877353e+00,-6.848926563269258638e-01,-4.633618306268202369e-01,-1.646931294120761669e+00,-4.765556100871853884e-01,2.800375013178922345e-01,-3.116921090099942782e-01
-6.993172882376119670e-01,-4.439694706085988152e-01,-2.352010060947635206e-01,5.619199170528801357e-01,1.339455844320251166e-01,4.821423191910920170e-02,4.936231148354841558e-01,-1.019610569808480971e+00,-6.221535779593279081e-01
1.064658724614400143e+00,-7.214094992675770812e-02,-3.853634093265577154e-01,-1.353885155104631366e+00,-1.009047391891509937e+00,-1.649284065900921359e+00,-1.056421773018080268e+00,1.691184332408938451e-01,2.991747825423780871e-02
2.461604204974835175e-01,1.118239195306933054e+00,-1.134048908581963389e+00,9.760438375870435224e-02,7.193990370860746386e-02,1.945493232256741312e+00,-1.267616854296603091e+00,8.633293797619959187e-02,-6.553434563913150823e-01
-6.786120372950060764e-01,-5.942260093300706369e-01,-1.383308683543907625e-01,-4.654214600748564079e-01,-4.596562545527525523e-01,-2.464534129009720437e-02,2.596360932697613366e-01,4.971160508066027051e-01,-6.871717859800078321e-01
-6.981996448647036502e-01,-5.996835396020389064e-01,-3.834827273823774862e-01,-4.051478434183122812e-01,-8.799486928291153642e-01,7.261790721280163806e-03,9.289390904128559390e-01,-1.634483488906790793e-01,9.802044129320783838e-01
-1.712868242686801934e-01,-3.249255168753381606e-01,-1.024390061065112656e+00,-2.489895072068460391e-01,-1.404174345796369572e+00,4.051579379063965369e-01,-6.215844663025498623e-02,3.231571160691736888e-01,9.152618684118468684e-01
-9.025482726650438936e-01,-1.100611865493127173e+00,2.270867542303124098e-01,-1.104974854831662912e+00,1.960398158213806807e+00,6.091244712951668916e-01,-3.275688480115814261e-01,1.094334818422144397e-02,5.647613501700755601e-01
-9.589420946955857783e-01,2.242847846718420080e+00,8.211012225931437758e-01,-4.011206906648089876e-01,-4.036958439248990449e-01,-3.877999896296022153e-02,-4.155745514377453542e-01,-2.056515621760775792e-01,-8.263366911589735686e-01
-6.637957086297112674e-01,1.823575170468285434e+00,3.504315880432382069e-02,-1.993585425706472791e-01,-5.346651308997445451e-01,-2.795024855620713011e-01,-1.122135807508287675e+00,-2.728007262099306218e-01,-7.684704289378969932e-02
-6.011073598298075638e-01,-9.819933415253171427e-01,2.132116088176406743e-01,-5.952124683032519181e-01,-2.833416622932184992e-01,6.301304092009197763e-03,9.642940886681914403e-01,-1.794472739689999818e-01,-6.385323656455548225e-01
-1.391696224720240904e+00,4.831093986861461076e+00,3.314245462349086679e+00,-5.189463844006335647e-01,1.248992070182802561e+00,-5.816133348824210625e-01,7.700308823321480034e-01,-7.966225086247429032e-02,-4.562415069458272132e-01
-1.308419176390276384e+00,-1.326969513791310451e+00,-1.074390468627314910e+00,-1.930622702928385337e+00,3.452852808207908186e+00,-2.825266872623984071e-02,-3.688767101086676270e-01,-9.699656791197981687e-02,-1.612757591968869697e-01
1.641340102724272998e-01,-5.832404454426574208e-02,-2.332909941925872255e-01,-9.528537188499688337e-01,-1.237719257111977944e+00,1.796297455552475220e-01,-1.200927950786679466e+00,2.695542549403372456e-01,7.540016327539317276e-01
-7.866669111235801148e-01,4.011174686927926336e-01,8.072193635096908126e-02,-4.716502085509388098e-01,-4.734528292708042319e-01,6.248189265483597432e-02,-3.397545567755377305e-01,-1.967556078260215002e-01,9.067497726136860559e-01
-6.888085893725862663e-01,-6.022347652762880532e-01,-2.717400073034970664e-01,-4.541513720395271014e-01,-7.003637744406467913e-01,-5.916721107801765911e-02,6.261925771012961661e-01,-1.475973320666615629e-01,-7.567560673089090972e-01
4.690186515465468754e-03,-7.523804533442217668e-01,2.883887921579519897e-01,1.089035094524848812e+00,7.113846610586847807e-02,-3.985772106589068331e-01,9.516943565477676767e-03,-3.666377279809142076e-01,7.588069305663429631e-01
3.380438237492200404e-01,1.594052344207507743e-01,-1.461469618818293847e+00,-1.563869524401443056e-01,-5.912397493597784104e-01,-1.082645710566784603e+00,-8.111242774776522557e-01,-1.159379425757542936e-01,3.019520472868988392e-01
-3.897817762491757598e-01,-3.621795269722347665e-01,-1.973924345281543313e-01,1.808352817520807454e+00,7.762777227162925842e-01,-8.045377294697440840e-02,-1.564315803284869189e-01,-2.474123757161537984e+00,2.198778792996489428e-01
3.993130715455828206e-02,1.229670304344810255e-01,-1.420262052764262650e+00,-5.519313177247541224e-01,-1.269456924132867037e+00,1.394357399543490472e-01,-6.822269357236270260e-01,3.524297382068958262e-01,8.431650201672971079e-01
-1.523481999910786810e-01,-2.320038903193433755e-01,-6.341199248135395150e-01,-7.069467892207020876e-01,-1.354484383338504960e+00,3.697723147213237693e-01,-8.583006262260186592e-01,7.876535472750388622e-02,-2.622365481925440500e-01
-2.419373313078687915e-01,2.692758057044264963e-01,-1.121712861705725484e+00,2.020446029677661848e+00,4.893264326623991689e-01,6.281557261465462449e-01,-2.101881410210604262e-01,2.125919427083481139e+00,1.604798984833180286e+00
-4.019164887582217793e-01,-5.712931041972240109e-01,-4.815282527953796410e-01,-4.644284129605666944e-01,-1.296969282750557895e+00,-3.559398560086187158e-01,1.838262135755981963e-01,2.291683571327058078e-01,-4.692634221096966124e-02
1.957975839794466877e+00,-2.940165307540567596e-01,2.358137914123398904e+00,2.844646523986530395e-01,-1.525282970886211731e-01,-8.316575564593324532e-02,-1.557462196128830412e-01,5.376893659487285149e-01,-9.479619458157124701e-01
-1.061438837375290767e+00,5.457582498927495557e-02,1.656635095875205049e-02,-5.136002036307217855e-01,3.258678438866452476e-01,-6.904196832190765409e-01,1.372787119800927380e+00,8.241105757097599849e-02,-5.517208567258119478e-01
3.635747563044365860e-01,-7.208928109461975806e-03,-1.436058365146100968e+00,-1.756905654898553992e-01,-8.537484309386355052e-01,8.411996211626919795e-01,-3.653122720290987724e-01,-9.118167018105073351e-01,-7.460942588842598422e-01
2.114986477576189294e+00,-6.665332708471634338e-02,1.032467676856037464e+00,-6.209422198866393350e-01,-4.539578372610181822e-01,4.699057424915880077e+00,1.131694256860633213e-01,-9.654066438623767343e-01,8.442051664077749873e-01
-2.210376655569865068e-01,-9.693323485448659405e-01,1.031911663749637942e+00,-3.542118594963769573e-01,-5.450614002569834776e-02,-2.237407432789682571e-01,-4.593725276937163926e-01,2.059594757280297783e-01,-1.160573398276444346e+00
-4.658841190023069179e-01,-5.656742043211843846e-02,-4.565217965446070059e-01,-5.109652679638898576e-01,-1.074930952521618410e+00,-3.287767348358374697e-01,-6.953769996657553909e-01,2.181666368455940919e-01,-1.083654301360977706e-01
-4.706045701344391263e-01,-1.932395021612767494e-01,-7.224825330264217360e-01,-4.217628364057315338e-01,-1.264798695163543263e+00,-4.312675608537759331e-01,-3.244437514931149402e-01,7.471988269000451321e-01,-1.351088979850314731e+00
-5.658909297264508309e-01,-1.118775326924074554e+00,4.312326255366506489e-01,-6.289211282404782999e-01,-2.046439356224369899e-01,1.124168777697788363e-01,1.456563541627508451e+00,-2.163660524608169433e-01,1.169213128325379714e+00
2.589290318453022488e-01,-3.182260763579188856e-01,4.691193624271032259e-01,-9.383688815159103580e-01,-1.185574416355480887e+00,2.071979449382573002e-01,-1.122149342051468990e+00,2.492377688317790885e-01,7.712513868180017607e-01
-7.852774498107682744e-02,-5.709129654880479299e-01,-4.866502011420690277e-01,1.663977192864114274e+00,-8.115975595842485346e-02,3.441962311249833206e+00,8.788939663701609284e-01,1.570336951131669156e+00,-1.178790945308332061e+00
1.416042729752550411e+00,-1.740092891372983785e-02,-3.481679062426439736e-02,1.701222651216154791e+00,9.012602723474504307e-01,2.249465266138789943e+00,9.038635910114216632e-01,-7.327465612861578936e-01,-7.375848174752590580e-01
-7.703730119740052062e-01,8.111697167358894456e-02,-2.142218072890270386e-01,-4.247965095302603244e-01,-6.896735287049914342e-01,3.218337831569896557e-02,-5.550472944287442034e-02,-1.775469880458532268e-01,8.998475932014757817e-01
-1.101122360538411282e+00,4.894359560626650452e-01,1.925965857705223550e-01,-4.415968023590000069e-01,1.772513673982064886e-01,-7.139962207093327740e-01,1.546900239698953516e+00,8.113351567990548241e-02,-5.601057207994809550e-01
-1.189113217012244927e+00,1.643109365313315307e+00,8.828782932358547608e-01,-3.808967196994396676e-01,2.012509871934200500e-01,-7.163493319434117712e-01,1.597140646368980788e+00,5.351373149906060722e-02,-5.516486654846550763e-01
-5.609213683529904459e-01,-9.463144614739841254e-01,7.550789803604520678e-01,-8.203520508852727433e-01,7.135856242410936190e-01,1.590976967710991119e-01,-1.052840029634669827e+00,4.247276865561391279e-01,-6.204239171039990230e-01
4.500389077687835110e-02,2.497749347133958464e-01,-1.316946841254743150e+00,1.289346747539090066e+00,1.611408702334227172e-01,1.140267713334750521e+00,-4.635641805420086525e-01,9.329315596628159346e-01,-2.004090466900664946e+00
-4.760709730468440926e-01,-2.384101142964514253e-01,-8.544656724239587664e-01,-4.232789001056445621e-01,-1.431117460042058642e+00,-3.846927264485647813e-01,-7.240411914654837355e-02,2.445766644926331557e-01,-1.017477977257025268e-01
-3.936350149253708963e-01,-9.294204116767405821e-02,2.190517699549029418e-01,1.019348896234354873e+00,6.316993868475885288e-01,-1.809691122833697111e-02,-9.675549811296075831e-01,-2.107342645153466254e+00,1.385958363315147102e+00
-1.308419176390276384e+00,-1.326969513791310451e+00,-1.074390468627314910e+00,-1.930622702928385337e+00,3.452852808207908186e+00,-2.825266872623984071e-02,-3.688767101086676270e-01,-9.699656791197981687e-02,-1.612757591968869697e-01
1.969723265198753126e-01,-1.843894390148949347e-01,-1.894075821002353388e-01,1.177158878791288110e+00,2.835058861107186412e-01,-6.361185146553772762e-01,-7.258838309339993300e-01,-8.188840853944922005e-01,1.012015451236361496e+00
1.308997878307465612e+00,-5.149341952590750227e-01,1.602877770892132014e+00,3.594066555538213414e-01,-4.466040694605842853e-01,-5.493543443337625121e-01,7.439937103300270360e-02,9.475238740774818980e-02,-7.557522955607180737e-02
-6.857050485072593293e-01,2.257778724997614450e+00,3.355657033358182550e-01,1.105598154460551985e+00,5.746174001036161716e-01,-6.693053438246883424e-02,-9.042002868286268535e-01,-2.123178500240269440e+00,1.382056624199972772e+00
8.119211978431722931e-01,-3.271850745787351911e-01,-3.199908905937803305e-01,7.930261878886754046e-01,-2.171128899078906271e-01,-1.263412762030649228e+00,5.894111742218129946e-01,-9.067954357455200176e-01,7.867097410884816844e-01
-1.001997152856904938e+00,-4.746322733113965131e-01,-6.613032887031942975e-02,-6.822786631777710831e-01,7.224742430697287388e-01,4.278215248213632638e-01,9.309045430022407919e-01,6.842362885387191784e-02,4.775292701055454114e-01
-3.099895092135811492e-01,-7.184251155798120347e-01,3.851129773361529063e-01,-6.550164310612903718e-01,-5.793318409822386661e-01,-2.342813733573031465e-01,-8.650122494863743405e-01,1.766663688884488326e-01,-3.606643150245750912e-02
-3.626940457673251128e-01,-7.285504114532391773e-01,-2.554956579359433100e-01,-4.711282908068495368e-01,-1.276415916824518826e+00,-3.490778609502902530e-01,5.630780993256353506e-01,2.215281546634163545e-01,1.120376625682232771e-03
-8.988768326415879084e-01,-1.122770585995129133e+00,2.518706596149509758e-01,-1.124061184150153325e+00,2.061849372649354528e+00,-4.346649942254480203e-01,-4.111873906966760917e-01,8.614218907519042429e-03,-4.311306963348796040e-01
1.421568512301837339e-01,-3.786633426686594195e-01,-1.035274887245924313e+00,2.254643590462792613e-01,-9.926460478243910313e-01,-8.713397159054621088e-01,2.584723370235154638e-01,-2.230824496096159293e-01,-5.381850995758010424e-03
-9.663267693628048161e-01,-7.382959123490260289e-01,-1.047323440101351373e-02,-8.164341637275654984e-01,1.147436407569254246e+00,-5.681952299908858972e-01,5.134164129126641551e-01,5.284443689439841801e-02,-4.960183045863661433e-01
-3.139427760123140732e-01,5.847350273048567137e-01,-1.444591663275341720e+00,1.488920118316086505e+00,-7.775904732938600586e-03,5.587359253333410436e-01,-2.250212486216048302e-01,-4.633618474272090393e-01,1.216164757191800838e+00
1.393269126905377631e+00,-6.463690760795962921e-03,-1.425816771210136058e-01,2.539600699837397113e-01,1.273205000596960013e-01,-7.383632949728028416e-01,6.354403546128487013e-02,1.847035665725110451e-02,1.183782341740762689e+00
1.311663218584469881e+00,3.108858589753469848e-01,-4.589402154329779160e-01,-1.678715860847608266e+00,-7.859173630654016085e-01,-8.881432948863609012e-01,-1.087077968976316811e+00,4.124836138469403779e-01,2.613372023634180641e-01
-5.946229045769277910e-01,-8.677634521377961541e-01,4.648979800637170756e-01,-7.050138414006628107e-01,3.256778955166555467e-01,9.854118497730111892e-02,-5.595371899918194503e-01,4.485277494625312666e-01,-6.354993620787264819e-01
6.618918236489290674e-02,-1.671004880700506234e-01,-1.526735194813056973e+00,-8.628046416241240690e-01,-1.764392386196025786e+00,7.586943406082891084e-02,-2.127391914284587626e-01,3.265965840805161169e-01,7.737256367385751954e-01
-1.076283658343896388e+00,2.179226234153915920e-01,7.103028520857659900e-02,-4.840328077727132916e-01,2.175566277783907709e-01,3.516718841106850069e-01,1.472196713260127021e+00,8.192758271431674344e-02,4.444870566837033077e-01
6.236781460649928333e-01,-6.371894510652343913e-01,5.584105094853956119e-01,7.604248547920615664e-01,-3.281014352690852509e-01,-9.933025123744423368e-01,1.672631682310591339e-01,-7.811178820204560391e-02,5.231090423422608549e-01
-1.961369261516629839e-02,-6.832740168005625447e-01,8.305062726070584767e-02,1.463625574501686399e+00,2.333613162817149977e-01,-3.854938213609310771e-01,2.264137734000276625e-01,-5.153573707213998656e-01,8.264181043283488348e-01
7.207753964369469912e-01,-7.490514097449826325e-01,1.525113098193133343e+00,5.308862107777303496e-01,-6.986661229533125406e-01,-9.825542004499542292e-01,8.567013898963905527e-01,5.529544525689054080e-01,1.315992165056234064e+00
-4.214454195443259055e-01,-1.410008827249682239e+00,1.742681353345694850e+00,-1.117301311257193674e+00,1.654914546962364286e+00,3.053175417218975118e-01,-1.068805447523063279e+00,3.563111921392061454e-01,-4.452370760797815241e-01
7.936851590074604779e-02,-7.676944780846232108e-01,1.219987302728604561e+00,-1.369484312142166538e-01,-2.417554468282035740e-01,-4.636370349613794239e-01,-9.924040176976605121e-01,-7.114546881820044133e-01,-5.750087554176793736e-01
-1.054525238006498666e+00,-7.616756784761640788e-03,-5.071482591442928907e-03,-5.302468538538686049e-01,3.231035424034452430e-01,3.679965912419154161e-01,1.353875067154477474e+00,8.094108290039415954e-02,4.509253796540311776e-01
1.578711065072821995e-01,5.406225255833293358e-02,-2.539608857010736132e-01,7.796185376795998767e-01,1.210104399618474325e-01,-7.074154212988201795e-01,-1.018919236088085212e+00,-8.488558062392812520e-01,4.834499042177494571e-02
-4.837006972240551206e-01,-1.286928422747590339e+00,1.172712172080357274e+00,-8.834939354998369021e-01,8.611912210525607403e-01,1.814406373818272800e-01,5.659981389608888941e-02,4.041431007564700306e-01,-4.624560769857923859e-01
8.111193877193448865e-01,-2.171691103909032805e-01,-6.018856030148454772e-02,-9.924489922937546060e-01,-1.241612523887428488e+00,5.918350591807126637e-01,-5.600675207490478646e-01,6.397377852442021062e-01,-1.141287755116607711e-01
-1.056156261888541836e+00,-7.012109048635166084e-03,4.003143906901920554e-03,-9.014005206186695984e-01,6.869681166610010215e-02,3.370787447500160905e-01,1.236016093110414937e+00,4.104326025308259462e-02,3.577793222072345181e-01
6.797032259655255704e-01,-5.983426309579394919e-01,1.206796135821615490e+00,6.526998398144658875e-01,-1.889684508081701797e-01,3.996015651586472206e+00,-6.881349514865774397e-01,-5.815527963223277030e-01,-9.052411119562718822e-01
2.756547391803390035e+00,3.648837469500192388e-01,2.056086325317865615e+00,-7.383519584060410645e-01,5.361876484493398598e-01,2.138517844756677277e+00,-1.351212586156651740e+00,7.315644839366759467e-01,-1.997505031621179317e+00
5.401558611214241079e-01,-2.467629656761431423e-01,1.499659362694224785e-01,1.013456957158424876e+00,2.835141922705080586e-01,3.219523768585193235e-02,-8.257087285481918837e-01,1.241677684811570009e-01,-2.848802141870867555e-01
-6.854325059482946347e-01,-6.630196262222572967e-01,-4.309737127599858608e-01,1.002725931998265985e+00,-5.096613190388955307e-03,1.146835667372967799e-01,1.673671533512154141e+00,-1.314160871512421114e+00,1.223330261639302918e+00
2.502721760281602315e+00,-1.927227001486475286e-02,2.075621593972534207e+00,-4.603013289100976735e-01,1.692486448654637043e-01,-5.820049030137338653e-01,-9.448061505957664474e-01,-7.725492502964262931e-01,-1.095767762866035167e+00
-8.872130728241444109e-01,-1.174687943769297638e+00,3.078492320306245866e-01,-1.181882020084556117e+00,2.193183549285420142e+00,6.429979417798288299e-01,-5.614247485907470914e-01,-8.576284889669337106e-04,5.814181530732968062e-01
7.085871046956297992e-01,-4.077008859281693737e-02,-1.097172487129123075e+00,6.511380237248605152e-01,-6.269103360394509550e-02,1.664449862366352839e+00,-8.725278323369329084e-03,-1.078471013073153628e+00,-8.163051814608113244e-01
2.112183941158030098e-01,6.433130529732566938e-01,-2.144043110846236999e+00,-9.304961955365159687e-01,-1.062470699688177866e+00,-2.519450584133776094e-01,-8.798921502535059780e-01,1.366378851895420632e-01,-1.424140269211513932e+00
1.014066646957210605e+00,8.390665624143305024e-02,-8.185826911495234226e-01,-1.357433822859099581e-01,-1.642011061285473042e-02,-1.500534281797853531e+00,-8.583139918613005293e-01,-2.520687223735591953e+00,6.536676638128904315e-01
1.377049746677061259e+00,-8.510967763341432957e-02,-4.491716577525466381e-01,2.182626954260535879e-01,-2.642363230227305973e-02,1.232628797282224742e-01,4.091646806310695328e-01,-5.147942459481371635e-01,-9.824913174768802326e-01
-5.271980615663368619e-01,1.138166289022541355e-01,-9.337890121594045745e-01,-4.573459388206043141e-01,-1.474799373084231258e+00,6.634323925442071612e-01,-3.400471401745042144e-01,-2.488114468796310264e-01,8.134397676940485766e-01
2.503909102755052518e-01,-6.475445544364702988e-01,-2.166972660673295858e-01,6.051176236207581605e-01,-7.470324459027566366e-01,-8.187618966852345803e-01,6.923642003789812760e-01,-5.340982022619163994e-01,8.739337211631539870e-02
-1.331692825177789308e+00,3.855710039080419538e+00,2.532353075433299239e+00,-4.588132248626894949e-01,8.265954244364255299e-01,4.210092993088853652e-01,1.105666619280417651e+00,-3.606114397871603566e-02,5.103034462437253671e-01
1.100710434912050451e+00,-1.551230899059799218e-01,-1.626421738537776884e-01,-5.661214182037690446e-01,-8.558684423324450785e-01,-5.575840105048195383e-01,9.741119196865441476e-02,-4.093428770315374332e-01,1.483229564276525414e+00
-8.562460327858963938e-01,8.662702589289970057e-01,-2.116916512809215445e-01,1.815144530932403244e+00,5.363354997804851143e-01,7.564623073345765059e-02,7.866530585645077345e-01,-1.221619987202563706e+00,-4.526574682628087820e-01
